AmnestyEU	0.8344581927259093
amangzion	0.517557251908397
norman_aziman	0.5962837837837838
PuHabaAceh	0.8938640132669984
opikardiansyah	0.5352564102564102
gunawaniwan376	0.11956521739130435
Ismiy_Ani	0.5116279069767442
PepeSteven	0.5077881619937694
HeroeMS	0.3411214953271028
yumar86	0.2465753424657534
danagiri	0.5063291139240507
_KeikoKobayashi	0.25882352941176473
Zhangzi9	0.0
blackcatnicken	0.43686006825938567
elmhp	0.29225352112676056
abdullahfajar95	0.05555555555555555
Prielly_Cha	0.6962025316455697
rosdiandi	0.24193548387096775
tvmediax	0.18882466281310212
fener18	0.58111927642736
Deaputra10	0.5911949685534591
latifah_cut	0.3033240997229917
jimi_ken73	0.08333333333333333
lightlawlie	0.5285810356422327
sitasiska95	0.5343137254901961
ervandes12	0.9684441781505891
putra01_harahap	0.0
intansugest	0.705719557195572
infokaltim	0.9130933981011261
sutrox_10	0.20115967885816236
Yani101170Yani	0.0
dittopranowo	0.8990849673202614
bys_king11	0.6631016042780749
Imoel79	0.17518248175182483
namanya_lathif	0.5769230769230769
JebretMalam	0.16037735849056603
wahyuclose	0.9197860962566845
arinditakp	0.08111533586818757
aryharjunot	0.3310673011556764
memet_koeswoyo	0.821
lov_kasim	0.39865996649916247
b1210	0.5194085027726433
dwiwardani_	0.42857142857142855
cctv_aceh	0.044444444444444446
fiawan801	0.23529411764705882
Christ_Vernard	0.6926503340757239
oncomcimol	0.09547738693467336
CelotehTGR	0.9650067294751009
RewahAudy	0.24473257698541329
michaelopivafi1	0.2246376811594203
tyena1306	0.5266106442577031
AhauwLim	0.7792515395547134
afdalzikri	0.5462616322601348
harrismOfficial	0.5457685664939551
r_ad4m	0.20869565217391303
Joee_Blackkk	0.5199790827155557
Gieferio	0.36694677871148457
elpeng1	0.5714285714285714
lanang_simple	0.10529891304347826
ad_dais	0.15151515151515152
SMP1Balikpapan	0.8464818763326226
jarotdoso	0.8116028708133971
Iswana3	0.0625
Salimi91065023	0.06666666666666667
AanKhan001	0.40308370044052866
sarif_jft96	0.22764900662251655
cesc4nanda	0.4833948339483395
febri_luss	0.6181818181818182
nomssulli	0.9466192170818505
RnawatiT	0.125
joecasdy	0.5767326732673267
sibatman009	0.421259842519685
raikala	0.5549363057324841
kang_Rubi	0.6782006920415224
nacar1211	0.7256637168141593
minaxtozaki	1.0
turc_id	0.15488215488215487
ElkateSuryanto	0.11480865224625623
SriUtanti	0.2
AdeAsahi	0.18518518518518517
annisarahmatun1	0.34405940594059403
enggipurnama	0.7568181818181818
Airam_Pk1	0.5023400936037441
diehard2608	0.08270676691729323
DanielZezepTedy	0.2936918304033092
Hendi_Soe	0.28293413173652693
aryati_komang	0.5094833224329627
MZakyKuzuka	0.4057017543859649
andrysatrio	0.3894273127753304
Bim_16	0.05734767025089606
t0h1d	0.7453625632377741
00daf2c3d34f4b0	0.14084507042253522
pietereko	0.5259259259259259
exxnha	0.5384615384615384
Reza_Aceh	0.5368421052631579
pak_dhe_must	0.46101231190150477
dradum	0.04964539007092199
AhFuadf	0.15294117647058825
RemajaIndon3sia	0.9971130357539418
regarzema1	0.39158576051779936
dulpoah90	0.4706814580031696
ITS_News_Alerts	0.5434015525758645
ahmadja79037178	0.0
nichaachan	0.5480549199084668
djatikus	0.5314787701317716
sidatma	0.24083769633507854
Topitpenyuluhsi	0.37988826815642457
Kennedy_mnl	0.43425076452599387
TpmpLa	0.20481927710843373
KARINAAAJB	0.6519823788546255
rezaardianzLagi	0.6811594202898551
rama_pierce	0.35518102372034954
flowneyecca	0.4716981132075472
audrenlyn	0.4113372093023256
emilioproject	0.9362890556816198
infokebahagiaan	0.1568627450980392
Ukkaphasian	0.0
vofnpanama	0.5437352245862884
alfian_nehru13	0.07142857142857142
qamadhieta	0.6602465331278891
JeSadewo	0.33384146341463417
SetyaNimas	0.46430999320190347
StickerMobil	0.30157068062827225
AnthoNarosa	0.4336283185840708
JBlues_MalUt	0.6021220159151194
agustiar_y	0.8358381502890173
ArifinAriyanto2	0.1553398058252427
STEPHANIEXZER	0.6781609195402298
makassarterkini	0.8875903429186529
ali_ahmad0408	0.38752913752913754
Newsupload	0.2
verakoswara	0.7846829880728186
niko_steel	0.9759036144578314
IzalSyuhada24	0.8580171358629131
JSAppleyard	0.1070559610705596
alisoema	0.43529411764705883
Je2pSing	0.7630057803468208
ipulgboy	0.5122699386503068
putputcehh	0.4669260700389105
dian_yuniarsih	0.3953488372093023
hartboer	0.17532467532467533
solehsolihin	0.42047026279391425
siti_noermala	0.5783410138248848
bunda_joanna	0.19801980198019803
twittibeth	0.6882267441860465
infolalinJKT	0.809849967384214
imranyusuf408	0.14634146341463414
iaz_Raswandhi	0.38881987577639754
restu_rws	0.8189448441247003
damnoise	0.8398706025070765
gninahd	0.452991452991453
anando15	0.18
surabayasatu	0.9358752166377816
IYuniarsih	0.5076923076923077
KebumenMU	0.31097961867192636
ras_af06	0.36065573770491804
RickyMarzo	0.6243854473942969
Metrawan90	0.1322314049586777
DianTbg	0.5981675392670157
greckermann	0.12356979405034325
salamonlinecom	0.2346115035317861
manalugmail	0.08333333333333333
kadamandala	0.12632821723730814
Don_Zakiyamani	0.8502523836231072
RayzAFC	0.5857988165680473
tendypart	0.17813765182186234
434_4056	0.3685493701747257
rajha_metha	0.47619047619047616
esteve749	0.4936708860759494
MalutPost	0.9939759036144579
gygsi	0.24731182795698925
jombloterakhir	0.15615615615615616
bhrigutantra	0.27491886879925825
HerryLim5	0.12852112676056338
DOITRUPIAH	0.22727272727272727
zenkotito	0.21052631578947367
rinaelfira	0.6444680689498063
HasanulBaseri	0.2
hardy_yeah1	0.5264150943396226
cremalova	0.7987804878048781
putrielamir	0.45645645645645644
kangefri	0.0
zionly_	0.6278089887640449
bang_Pos	0.5841584158415841
rafiqazka	0.49065420560747663
chikalsetiawan	0.28579710144927534
SocialEffecto	0.8256227758007118
Cantigi23	0.07607253427686864
kisahcarlo	0.8288590604026845
silakban8	0.203125
Fakree	0.5168661588683352
antyraywhite	0.08646616541353383
muhsinyudi	0.3221476510067114
MandaKurma46	0.5250501002004008
MSyafei_11	0.4683794466403162
WndyIrwandonoMH	0.38283828382838286
o89532199	0.18181818181818182
CFDIndonesia	0.7995830075579881
GitaSeri1	0.5833333333333334
StrawberryAyHa	0.901300688599847
DadangJudiW	0.42035398230088494
wanda_49	0.41379310344827586
reniren16	0.3627906976744186
andrea_lisavira	0.25
BennyAlexander5	0.09818181818181818
edwardpaundraaa	0.8310249307479224
sulak_12	0.5025510204081632
adiiartclinic	0.6288117770767613
aji_pras2603	0.15879017013232513
dedeshu72	0.07142857142857142
SulselPromosi	0.34375
NadaYoung1	0.8
aguswinarko	0.3592814371257485
musacway	0.07575757575757576
abiennovan	0.5634057971014492
MuhLudfiAdisusi	0.5085632730732635
izzaaahhhhhh	0.7822410147991543
argablue	0.08108108108108109
prima_audio	0.3333333333333333
Sulekers_Bdg	0.9805996472663139
1f53d3e40ad2419	0.08695652173913043
FiniWening	0.3441780821917808
CMuliono	0.24157303370786518
Sasi75175996	0.16
yoga_gons	0.2103766879886283
eprimaiyulianti	0.1967654986522911
ichanexc	0.44623655913978494
Yasirmaster	0.9411764705882353
DickyHartono	0.34608891389983115
chaekalassegaf	0.3092053501180173
vincentsalim22	0.03800475059382423
sirojudin_im	0.536036036036036
SuaraSBY	0.9899164505906078
murryas	0.4924812030075188
PKSKotaTng	0.9661363847799795
UzikYellower	0.5258215962441315
YaduAjh	0.0
jarotsudiarto	0.24
gabrielairiss	0.5301353013530136
KIAMUSTARI	0.03676470588235294
kesmasunand	0.8558558558558559
foopunkster_	0.7251461988304093
Erwin_solossa	0.5161707632600259
MichielEduard	0.9919568050642339
aris_pman	0.5478260869565217
memekshop	0.5609756097560976
Ysyamhudi	0.3448275862068966
diandarp	0.41020408163265304
rooney_kesaulya	0.09375
ekosuyanto05	0.09655172413793103
hasanwangsa1	0.1920353982300885
gayawanita	0.9975020815986678
saruma_desu	0.5782312925170068
Jealous6	0.28205128205128205
wsngpj	0.3793103448275862
Taehynq95	0.511380880121396
cKabelen	0.5674499564838991
AgungTri_Whyudi	0.6124567474048442
yudi_zella	0.20567375886524822
buguruu	0.7200976403580146
EastNewBritain	0.6794871794871795
Dollauchiha	0.45525291828793774
PadangNobar	0.9624387588459444
ajieteupangestu	0.125
bima_____	0.24471299093655588
rifai_poenya	0.16492578339747113
ichaa_ok	0.31683168316831684
Biak_Kayong	0.6646090534979424
miguel25175596	0.14130434782608695
RiekaFauziah	0.0
adriNB	0.42790152403282533
khoiriali	0.2663755458515284
ardibhironx	0.9551286751228096
feriirawan1109	0.0
Rusdi4701	0.10182516810758886
Didi_Vai	0.7311374952125622
Dinkiranazar29	0.7451737451737451
NetizenIND	0.9929947460595446
andiikaluthfi_p	0.0
alunalunn	0.7739520958083832
RichoNovieN	0.5871298927491062
ojjaaan	0.45161290322580644
imamaam	0.5359307359307359
ikaseptiana90	0.2584856396866841
dico911	0.1984732824427481
hendra_apriyadi	0.17777777777777778
Reinrahmady	0.24064837905236908
tintop_1	0.21506550218340612
IndahWA12	0.2088607594936709
adrianaAdie	0.3333333333333333
yogisunarko	0.3760330578512397
AldiinSobar	0.4715447154471545
adisumargono	0.60880195599022
geegits	0.404
YuniRusmiati06	0.0
RachmaKania77	0.0
melitia_	0.6694560669456067
junidohona	0.25
mgsfaisalr	0.0380952380952381
GalihAdityarisn	0.0
PutraIn91779426	0.29333333333333333
VikingBJN	0.7518796992481203
XradaxruduX	0.35135135135135137
goesesem	0.2616580310880829
FrottageBastian	0.14797687861271677
PerdiWar	0.18947368421052632
CaptSalman010	0.21052631578947367
Ghina_Auliaa	0.795
dindaaristawid1	0.758887715593101
polindonetwork	0.9889944972486243
natalina2512	0.5740740740740741
ArieKM1	0.1307901907356948
RiakySeptian	0.625
indahintanp	0.8999541073887104
s_marthanto	0.12290502793296089
MuhHito	0.2644628099173554
mariajosehdzgo	0.5166898470097357
chirpynator	0.6329113924050633
dewizhu3	0.30869565217391304
iis_rasiman	0.14802631578947367
democratchapter	0.9566666666666667
adityaditama	0.3862433862433862
nikaidouyuzu	0.5909090909090909
justusduru	0.34773218142548595
Jioenk_Nizam	0.4226327944572748
aa_agus_budi	0.9126676602086438
didimaniac	0.9839743589743589
TikaSanah	0.625
ardysnt	0.623046875
KartoDiansyah	0.422279792746114
ismafirliani	0.36007462686567165
RomantisGambar	0.9925009373828272
v_brend	0.7698412698412699
abanggori	0.5805084745762712
poutmonz	0.3559322033898305
Banser99Garuda	0.7375314861460958
AkhiSahabat	0.19745222929936307
akmal_alfauzan	0.16091954022988506
_vanisya	0.5702554744525548
Fxdimas	0.3325193325193325
0dd716858a084cb	0.1111111111111111
BROM3T	0.10416666666666667
camuplage	0.6123521681997371
bharets	0.2389240506329114
nayunnim	0.14285714285714285
fatih_azh	0.044829116733244564
miyahway	0.5432194616977226
vincentiusliong	0.19114688128772636
AdaAqua1	0.5714285714285714
sultonbpn	0.40384615384615385
PindahIbukotaRI	1.0
Adieyoga3	0.5702982349360926
cimibedingfield	0.44874715261959
MasErik98	0.5672645739910314
carlo_sadodolu	0.08294930875576037
joddihernandez	0.27884615384615385
AdamFawara1	0.6171132238547969
rw05cibangkong	0.39849624060150374
TimmyJenius	0.5428743441988475
cnamtea	0.4509043927648579
karnochem	0.512532981530343
wongdesa12345	0.625
TarnoZainudin	0.1037037037037037
kandungSN	0.44594594594594594
MedanChannel	0.7721527109400064
pencariberkah	0.33783783783783783
DERRYN82	0.3611111111111111
Tomoditweeter	0.1590909090909091
TrizIko	0.35543278084714547
AlferdBenaya	0.42949756888168555
gal1714	0.251841620626151
ad1y_bev	0.21684053651266766
DYamuhaimi	0.1792452830188679
Dayat_Tebet	0.6222760290556901
SalawatiIrianto	0.5
penibakir	0.24386252045826515
ANUnnu	0.45935960591133007
om_yayan234	0.11875
priastuti_dewi	0.732360097323601
Danusuwana1	0.0
LeighannBlanke	0.0
ChrisPincher	0.9571518588531821
rcpMrCoonHam	0.011499540018399264
k3nd_z	0.13636363636363635
masbrodoni4	0.01020408163265306
Dewinur28364639	0.03007518796992481
cheppy_wartono	0.7651006711409396
rivansep	0.5071022727272727
Joe_Sarira	0.11395646606914213
indokekinian	0.31746031746031744
IbankV	0.5565217391304348
inilahkorancom	0.999113409678611
nadzuhadarwati	0.6522911051212938
DediAlamsyahH	0.25
ahayuningtyas	0.3029259896729776
iyanobay23	0.07017543859649122
abidinzaenal4	0.28720238095238093
sonysasongko	0.18701298701298702
SYARHI99	0.17595307917888564
afriamariz	0.18635607321131448
Nananda_nn	0.6
gibranherman55	0.176
Politikhangat	0.5135372714486639
haloJakarta	0.877479281124872
A__Marzuki	0.7115268557634279
ilhamrmdhan_	0.5323529411764706
SYRwilliams22	0.125
Maidi29	0.26229508196721313
Toby_H42	0.7860422405876951
blaworblakasuta	0.23816568047337278
raisaatmadja	0.19607843137254902
henderi251076	0.08053691275167785
bfa9b2c35cd3448	0.07936507936507936
ariffarmer	0.12121212121212122
AsgakKpo	0.18181818181818182
AryoJLS	0.22482435597189696
LHarjoso	0.058823529411764705
PaulSN23	0.41397849462365593
jaanfahmi	0.6432606941081518
bulakan1	0.14015748031496064
KunWinata	0.0
ricardo_bobby	0.6468401486988847
ellafitriana262	0.4444444444444444
tenty_tht2	0.21739130434782608
Rara786Rara	0.18181818181818182
WidioPranoto	0.2623688155922039
broadcast97	0.49727891156462584
AjiSBSyam	0.6578411405295316
juventinigalih	0.19230769230769232
CeceMr	0.7878787878787878
firmanyursak	0.6321164985473772
paskalpass37	0.2112676056338028
RadenW46	0.2676056338028169
windy_asri	0.5663265306122449
fadlyanadizzahr	0.07337526205450734
Yarhamukallah2	0.12686567164179105
aliciaaKaicha	0.8643552311435523
bayuniapermadi	0.06896551724137931
stefanus_75816	0.2
BungRio	0.22686798296554395
teuku_iskandar9	0.3972983710766786
FtriadiRifki	0.0873015873015873
narsya_putrie	0.5562130177514792
BYuswanda	0.5867768595041323
denisdanisa	0.2712765957446808
infopdkrgn	0.32642487046632124
Gerindra	0.9821420092290027
tekadtriwinanto	0.2804878048780488
dhanibrando	0.28368794326241137
Handi_rombeng	0.5945945945945946
chanif_gaga	0.7080867850098619
yenming	0.3163972286374134
YulisEva	0.0
andi_hpattera	0.9739583333333334
dikanchut	0.5631399317406144
irenesihombing	0.6674182638105975
marlonhoe	0.7670682730923695
huanglaoshi	0.3888888888888889
YusufRahmanH	0.533175355450237
RivanM4ul4n4	0.23529411764705882
DahlanMahmud	0.10256410256410256
sadin_2016	0.03333333333333333
MiaTaniaS	0.7108433734939759
rafysheptian1	0.2650862068965517
RphSt	0.8566610455311973
jash_wae	0.8742949234488316
aceh_disbudpar	0.9795620437956204
KOI_kapten	0.4701086956521739
JuhnteRry	0.5533807829181495
Nimslov	0.6365930599369085
hidsyan	0.6062639821029083
EstiArt86	0.21774193548387097
zaenalmttqn	0.10526315789473684
tribunsumsel	0.9678362573099415
PAC_Gambir	0.6237864077669902
wahyu_GC	0.3299492385786802
rezky_san	0.5553359683794467
kojek_madiun	0.24361493123772102
AirAsiaBPN	0.9058679706601467
Arane_Lintang	0.38328530259365995
PBIslam	0.942630185348632
adi_sujodo	0.06818181818181818
SuryaSetiadi7	0.2830188679245283
hayatanhidayat	0.4025157232704403
dreamscoid	0.6145833333333334
cepooots	0.43246592317224286
PryscillaHedwig	0.46153846153846156
hahyadi	0.18082191780821918
azwir_bob	0.9717832957110609
RetnoListyarti	0.8457008244994111
jasmine_maharn	0.0945945945945946
_ezrafabian_	0.5853658536585366
Wajohnny40tU	0.018072289156626505
umrey	0.4883268482490272
anekasurvindo	0.1
IndiahLutfi	0.5428571428571428
Mr_LemenT	0.4409937888198758
scelta_blu	0.2625
OioijS	0.4444444444444444
RioDaniDamanik1	0.15571776155717762
9827fac07e9340c	0.0967741935483871
kumpulanjogja	0.5670903160499381
bambangs65	0.28444444444444444
nina_asbanu	0.13636363636363635
IntanAGNT_	0.7099236641221374
Antosuranto7	0.01639344262295082
darius_G78	0.19402985074626866
devilauw80	0.14388489208633093
fernandesnato86	0.21818181818181817
dedi_tresna	0.05263157894736842
Martin_ratam	0.1532567049808429
simponii	0.6768160670689576
theobenhard	0.4172794117647059
4gus88	0.19480519480519481
martinus_yoku	0.05319148936170213
Moeltazam8	0.047058823529411764
ary_moto	0.5923371647509579
jantuk_miftah	0.2064516129032258
Komrad98Org	0.0
Jhonkosmik	0.8199233716475096
FadhliAldi	0.6413328341445151
La_Gonggolo	0.8828679245283019
illiberale	0.3063147973609802
DianDoonk	0.15217391304347827
lukepocom	0.3821428571428571
Anisa__rahmah	0.8
danangsetio	0.4193011647254576
Anggit_MR	0.86708275543227
akudoyanretweet	0.5292817679558011
AntiNarkoba9	0.17073170731707318
paloe	0.5433962264150943
PewartaEkBis	0.6136363636363636
Diah1608	0.4024390243902439
ReySimpati	0.08823529411764706
yusuf_yusufaul	0.01639344262295082
biola789	0.13095238095238096
Jasad_bdm	0.9989948932454795
ReporterBodor	0.9662504218697267
RepiVony	0.4883720930232558
ResiCaroko	0.5924050632911393
MaklumatNews	0.19736842105263158
akmalabdat11	0.35094339622641507
erdiana_r	0.42857142857142855
CaesaricoBlog	0.028169014084507043
EnamSatuTour	0.16312056737588654
ndlayasmin	0.8459061637534498
yokitanaa	0.8577466295741494
Doi_Codry	0.5496688741721855
rachelolshop_	0.8666666666666667
mengoedara	0.643398494668618
okyhasid	0.3434343434343434
frenky_id	0.9705063291139241
debi_arthur	0.171875
Yat_R	0.22808988764044943
TiaWilds	0.5737704918032787
sumayyatsabita	0.6732804232804233
widi_kartika	0.23265895953757226
IvanJakers23	0.5415204678362573
paranormal_89	0.6710526315789473
yudi_ferdinanta	0.3223495702005731
ediantoni8	0.08695652173913043
mobilkomersial	0.9061425061425061
dewirizkinoni	0.3381818181818182
YoG4rt	0.9579651941097724
YPDTJakarta	0.6606060606060606
lukmanul12	0.3173431734317343
AskpKpk	0.5
panglima13	0.23897058823529413
edoeri17	0.5623529411764706
KGaraeng	0.36893203883495146
lrt_Yulianto_S	0.8181818181818182
SinuratJhon	0.5563583815028902
albertosadikin	0.3784895680282104
dxmeid	0.2918781725888325
gina_pra	0.38716814159292035
Tommy_hicks9	0.7672176308539945
is77_lovely	0.4778156996587031
pongkibarata	0.9971324472032926
mobitovic	0.19397363465160075
anggaaa48	0.16182572614107885
JanPlusser	0.382262996941896
satriasupra	0.7056110684089162
M_Faris_27	0.5318681318681319
SyaifulMustaqim	0.4172447968285431
mariannejanty	0.18072289156626506
Riauzone	0.5618826263800116
bang_edi_kedoya	0.18373493975903615
AriesNazar	0.11229946524064172
adnana_tahoey	0.35384615384615387
Awaluddinpb	0.0
WNugraha__	0.13095238095238096
liliput_lily	0.3675373134328358
matra_alwi	0.5115062761506276
EriRescuer	0.1623571858087793
budi_md	0.15555555555555556
ferry99j	0.7446964155084126
suhartono99	0.5261233019853709
_denbaguse_	0.5116279069767442
herist	0.2765957446808511
mgoconnor1	0.45454545454545453
_wicaks_	0.5142405063291139
DedySoelistijan	0.9827617492288151
superghietz	0.5457875457875457
denisa_LhUMps	0.9905123339658444
tuan_pase	0.07213114754098361
alrusmining	0.3638814016172507
cukong_tanah	0.3503893214682981
Mahesaandhika	0.5956112852664577
scoupscake	0.5820379965457686
CelotehSBY	0.9179452968645764
asriayu19	0.42105263157894735
DidiDipo	0.02510460251046025
MANISPOLOS	0.9312945119396733
ANTARASumsel	0.9941002949852508
Apryanto22	0.253003003003003
Jogja_Tulen	0.6343873517786561
jasmanmarkijan	0.3898305084745763
egapen	0.42028985507246375
rumahkusatu	0.13218390804597702
BEMFTUMY	0.9092409240924092
MuhaiminIskndr	0.9978502945096521
INA_Airport	0.14806710430342815
hellforsaken	0.6504237288135594
Melati0706	0.6169630642954856
saifulanwarisme	0.36982968369829683
Brandeluke	0.6257197696737045
HendraSyawir	0.1471861471861472
Dayat17	0.5423728813559322
Danyasar	0.5338512763596004
iniAINK_	0.42452830188679247
wa_azid	0.24113475177304963
RatnawatiSonia	0.15854978354978355
MarchellAwaira1	0.03424657534246575
NeySchatzy	0.7253588516746412
pandavva	0.3709677419354839
MJONI09217420	0.08163265306122448
della_bali	0.20952380952380953
Bisnis_Jatim	0.9210526315789473
jefferson1602	0.497907949790795
mutakadibin	0.1
