fadlyanadizzahr	0.07628039120824914
Yarhamukallah2	0.13608240847046818
aliciaaKaicha	3.618276270280296
bayuniapermadi	0.07151979565772669
stefanus_75816	0.225
BungRio	0.26015407160295223
teuku_iskandar9	0.5282470761118396
FtriadiRifki	0.09147688060731539
narsya_putrie	0.9047731755424063
BYuswanda	1.003388429752066
denisdanisa	0.3217696847336543
infopdkrgn	0.4055201275408529
Gerindra	27.98974153881803
tekadtriwinanto	0.3351591566763126
dhanibrando	0.33986377361140374
Handi_rombeng	1.0306306306306305
chanif_gaga	1.5668812303427688
yenming	0.3896175332376256
YulisEva	0.0
andi_hpattera	19.186979166666667
dikanchut	0.9261012158703072
irenesihombing	1.3370989624137732
marlonhoe	2.0300858606841157
huanglaoshi	0.5126262626262627
YusufRahmanH	0.8376536675728342
RivanM4ul4n4	0.2714932126696833
DahlanMahmud	0.10842490842490843
sadin_2016	0.0339080459770115
MiaTaniaS	1.5845883534136547
rafysheptian1	0.31289500960663363
RphSt	3.416565816883246
jash_wae	3.9147115642885186
aceh_disbudpar	24.454066736183524
KOI_kapten	0.6786440914158305
JuhnteRry	0.8962123038096723
Nimslov	1.19416458552401
hidsyan	1.0730183546878178
EstiArt86	0.24804622547389427
zaenalmttqn	0.11145510835913312
tribunsumsel	15.529372674109515
PAC_Gambir	1.1409254619480111
wahyu_GC	0.4111867405014613
rezky_san	0.9021124286341677
kojek_madiun	0.28284642665782156
AirAsiaBPN	5.264622297018385
Arane_Lintang	0.5023903148482318
PBIslam	8.686699708058931
adi_sujodo	0.07067627494456763
SuryaSetiadi7	0.33887785501489576
hayatanhidayat	0.538099966898378
dreamscoid	1.1045889639639639
cepooots	0.5972373283983485
PryscillaHedwig	0.6593406593406593
hahyadi	0.20077885188069822
azwir_bob	17.70589164785553
RetnoListyarti	3.163308427516881
jasmine_maharn	0.09953610326744655
_ezrafabian_	0.9985652797704447
Wajohnny40tU	0.018238598566043315
umrey	0.7213497359115859
anekasurvindo	0.10555555555555556
IndiahLutfi	0.8651785714285714
Mr_LemenT	0.6149413388543823
scelta_blu	0.30921610169491526
OioijS	0.6222222222222222
RioDaniDamanik1	0.17007790095149947
9827fac07e9340c	0.10195852534562211
kumpulanjogja	0.9385204762894533
bambangs65	0.34097998619737746
nina_asbanu	0.1471291866028708
IntanAGNT_	1.5786460425873843
Antosuranto7	0.016530054644808743
darius_G78	0.21738529574350468
devilauw80	0.15597605948854362
fernandesnato86	0.24862579281183933
dedi_tresna	0.054093567251461985
Martin_ratam	0.16712609004698253
simponii	1.3855146469894388
theobenhard	0.5666838699202078
4gus88	0.21837033933808128
martinus_yoku	0.0546856323213005
Moeltazam8	0.04822076978939724
ary_moto	1.0226723417739751
jantuk_miftah	0.23330710726462106
Komrad98Org	0.0
Jhonkosmik	2.686557430504606
FadhliAldi	1.214716521456391
La_Gonggolo	4.21011952927446
illiberale	0.373945442158751
DianDoonk	0.1658305462653289
lukepocom	0.5003199834847234
Anisa__rahmah	2.4
danangsetio	0.5706821009873706
Anggit_MR	3.6952805081509172
akudoyanretweet	0.8268474567478535
AntiNarkoba9	0.1883070301291248
paloe	0.8667394355215967
PewartaEkBis	1.1009358288770053
Diah1608	0.537954206072673
ReySimpati	0.09250474383301707
yusuf_yusufaul	0.016530054644808743
biola789	0.14081865622961515
Jasad_bdm	497.4590934062187
ReporterBodor	14.798125210934863
RepiVony	0.7214587737843552
ResiCaroko	1.0229106061797313
MaklumatNews	0.22163503019844694
akmalabdat11	0.44582053532250987
erdiana_r	0.5892857142857143
CaesaricoBlog	0.028577260665441927
EnamSatuTour	0.17901791080658735
ndlayasmin	3.1677292012797102
yokitanaa	3.443728523512159
Doi_Codry	0.8851285547331516
rachelolshop_	3.6833333333333336
mengoedara	1.2238245679645765
okyhasid	0.43325563325563327
frenky_id	16.938042864127777
debi_arthur	0.18971108490566038
Yat_R	0.26178875750290304
TiaWilds	0.9599621689785625
sumayyatsabita	1.3670045841098473
widi_kartika	0.2679302330644547
IvanJakers23	0.8613214584079245
paranormal_89	1.3555263157894737
yudi_ferdinanta	0.3990183368973267
ediantoni8	0.09109730848861283
mobilkomersial	5.280296383961305
dewirizkinoni	0.42458541458541454
YoG4rt	11.873887055653611
YPDTJakarta	1.3035173160173161
lukmanul12	0.3911040191482996
AskpKpk	0.75
panglima13	0.27649012503552145
edoeri17	0.9236495888678051
KGaraeng	0.476773711725168
lrt_Yulianto_S	2.659090909090909
SinuratJhon	0.9052150213703376
albertosadikin	0.49373650978242667
dxmeid	0.3520322762585739
gina_pra	0.5094685473307562
Tommy_hicks9	2.0315378095098375
is77_lovely	0.6964241896986325
pongkibarata	174.3632721059546
mobitovic	0.2173139201295387
anggaaa48	0.17744751653588597
JanPlusser	0.5005374390650075
satriasupra	1.5512389545699934
M_Faris_27	0.8340091833049579
SyaifulMustaqim	0.5666155956931831
mariannejanty	0.20065556343019136
Riauzone	0.9221879975401385
bang_edi_kedoya	0.2044135953407727
AriesNazar	0.11940274466851362
adnana_tahoey	0.4507326007326008
Awaluddinpb	0.0
WNugraha__	0.14081865622961515
liliput_lily	0.47432912869281907
matra_alwi	0.7793077419297034
EriRescuer	0.1780917300185318
budi_md	0.16988304093567252
ferry99j	1.8308009298172436
suhartono99	0.8181884426134132
_denbaguse_	0.7796234772978959
herist	0.32947434292866085
mgoconnor1	0.6439393939393939
_wicaks_	0.786436214076609
DedySoelistijan	28.996644032509145
superghietz	0.8737002245066761
denisa_LhUMps	52.69525616698292
tuan_pase	0.07493483172102183
alrusmining	0.46795764996116773
cukong_tanah	0.4448864415560668
Mahesaandhika	1.0342397511603605
scoupscake	0.9872999900084214
CelotehSBY	6.052468583391638
asriayu19	0.5741626794258373
DidiDipo	0.025427837735916822
MANISPOLOS	7.243086280360081
ANTARASumsel	84.74705014749263
Apryanto22	0.2958482351698432
Jogja_Tulen	1.1847612434568957
jasmanmarkijan	0.5143596986817326
egapen	0.5726449275362319
rumahkusatu	0.1422508944203395
BEMFTUMY	5.463711371137113
MuhaiminIskndr	232.58892514725483
INA_Airport	0.1609342370832209
hellforsaken	1.25551489470981
Melati0706	1.1138386750048856
saifulanwarisme	0.4783511352854419
Brandeluke	1.1487573207342883
HendraSyawir	0.1598874898367284
Dayat17	0.8637790332705586
Danyasar	0.8395446857988478
iniAINK_	0.5811166099597898
wa_azid	0.279445880559422
RatnawatiSonia	0.17348711042440945
MarchellAwaira1	0.03485378412513358
NeySchatzy	1.6832369171265191
